,tract_id,mar_19,mar_20,mar_21,20_19,21_20,nor_20_19,nor_21_20
822,36047056400,788.0,544.0,394,-244.0,-150.0,-0.3096446700507614,-0.2757352941176471
823,36047056500,970.0,413.0,214,-557.0,-199.0,-0.5742268041237113,-0.48184019370460046
824,36047056600,956.0,515.0,394,-441.0,-121.0,-0.46129707112970714,-0.23495145631067962
825,36047056800,561.0,304.0,261,-257.0,-43.0,-0.45811051693404636,-0.14144736842105263
826,36047056900,434.0,138.0,209,-296.0,71.0,-0.6820276497695853,0.5144927536231884
827,36047057000,1111.0,985.0,494,-126.0,-491.0,-0.11341134113411341,-0.4984771573604061
828,36047057100,795.0,289.0,268,-506.0,-21.0,-0.6364779874213836,-0.0726643598615917
829,36047057200,1304.0,820.0,610,-484.0,-210.0,-0.37116564417177916,-0.25609756097560976
830,36047057300,3682.0,286.0,124,-3396.0,-162.0,-0.9223248234655079,-0.5664335664335665
831,36047057400,611.0,428.0,265,-183.0,-163.0,-0.2995090016366612,-0.3808411214953271
832,36047057500,1013.0,346.0,247,-667.0,-99.0,-0.6584402764067128,-0.2861271676300578
833,36047057600,1523.0,1661.0,659,138.0,-1002.0,0.09061063690085358,-0.6032510535821795
834,36047057800,975.0,946.0,605,-29.0,-341.0,-0.029743589743589743,-0.36046511627906974
835,36047057900,1169.0,318.0,186,-851.0,-132.0,-0.7279726261762189,-0.41509433962264153
836,36047058000,1732.0,795.0,563,-937.0,-232.0,-0.5409930715935335,-0.2918238993710692
837,36047058200,1067.0,516.0,485,-551.0,-31.0,-0.5164011246485474,-0.060077519379844964
838,36047058400,1470.0,670.0,651,-800.0,-19.0,-0.54421768707483,-0.028358208955223882
839,36047058600,776.0,341.0,376,-435.0,35.0,-0.5605670103092784,0.10263929618768329
840,36047058800,991.0,765.0,505,-226.0,-260.0,-0.22805247225025227,-0.33986928104575165
841,36047058900,505.0,236.0,108,-269.0,-128.0,-0.5326732673267327,-0.5423728813559322
842,36047059000,565.0,574.0,436,9.0,-138.0,0.01592920353982301,-0.24041811846689895
843,36047059100,1468.0,1915.0,343,447.0,-1572.0,0.30449591280653954,-0.8208877284595301
844,36047059200,1361.0,821.0,586,-540.0,-235.0,-0.3967670830271859,-0.2862362971985384
845,36047059300,520.0,321.0,114,-199.0,-207.0,-0.38269230769230766,-0.6448598130841121
846,36047059401,2671.0,1795.0,1755,-876.0,-40.0,-0.32796705353800076,-0.022284122562674095
847,36047059402,1425.0,991.0,785,-434.0,-206.0,-0.3045614035087719,-0.20787083753784055
848,36047059600,666.0,576.0,422,-90.0,-154.0,-0.13513513513513514,-0.2673611111111111
849,36047059800,1192.0,652.0,531,-540.0,-121.0,-0.45302013422818793,-0.18558282208588958
850,36047060000,2569.0,1764.0,1436,-805.0,-328.0,-0.3133514986376022,-0.18594104308390022
851,36047060600,923.0,587.0,440,-336.0,-147.0,-0.3640303358613218,-0.2504258943781942
852,36047060800,3045.0,3453.0,2730,408.0,-723.0,0.13399014778325122,-0.20938314509122502
853,36047061002,1561.0,965.0,863,-596.0,-102.0,-0.381806534272902,-0.10569948186528498
854,36047061003,453.0,748.0,207,295.0,-541.0,0.6512141280353201,-0.7232620320855615
855,36047061004,2125.0,1642.0,1008,-483.0,-634.0,-0.2272941176470588,-0.3861144945188794
856,36047061200,653.0,429.0,392,-224.0,-37.0,-0.3430321592649311,-0.08624708624708624
857,36047061600,662.0,407.0,393,-255.0,-14.0,-0.3851963746223565,-0.0343980343980344
858,36047062000,679.0,427.0,499,-252.0,72.0,-0.3711340206185567,0.1686182669789227
859,36047062200,991.0,636.0,348,-355.0,-288.0,-0.35822401614530774,-0.4528301886792453
860,36047062600,812.0,483.0,375,-329.0,-108.0,-0.4051724137931034,-0.2236024844720497
861,36047062800,1725.0,1225.0,1154,-500.0,-71.0,-0.2898550724637681,-0.05795918367346939
862,36047063200,480.0,282.0,202,-198.0,-80.0,-0.4125,-0.28368794326241137
863,36047063600,577.0,376.0,341,-201.0,-35.0,-0.3483535528596187,-0.09308510638297872
864,36047063800,725.0,514.0,259,-211.0,-255.0,-0.2910344827586207,-0.4961089494163424
865,36047064000,457.0,279.0,212,-178.0,-67.0,-0.38949671772428884,-0.24014336917562723
866,36047064200,755.0,392.0,408,-363.0,16.0,-0.48079470198675495,0.04081632653061224
867,36047064400,420.0,191.0,169,-229.0,-22.0,-0.5452380952380952,-0.11518324607329843
868,36047064600,250.0,236.0,178,-14.0,-58.0,-0.056,-0.2457627118644068
869,36047064800,418.0,271.0,177,-147.0,-94.0,-0.35167464114832536,-0.34686346863468637
870,36047065000,320.0,180.0,148,-140.0,-32.0,-0.4375,-0.17777777777777778
871,36047065200,343.0,123.0,98,-220.0,-25.0,-0.641399416909621,-0.2032520325203252
872,36047065400,578.0,316.0,443,-262.0,127.0,-0.4532871972318339,0.40189873417721517
873,36047065600,873.0,421.0,541,-452.0,120.0,-0.5177548682703322,0.2850356294536817
874,36047065800,647.0,275.0,326,-372.0,51.0,-0.5749613601236476,0.18545454545454546
875,36047066000,438.0,298.0,289,-140.0,-9.0,-0.319634703196347,-0.030201342281879196
876,36047066200,387.0,476.0,398,89.0,-78.0,0.22997416020671835,-0.1638655462184874
877,36047066600,70.0,160.0,256,90.0,96.0,1.2857142857142858,0.6
878,36047067000,827.0,548.0,435,-279.0,-113.0,-0.3373639661426844,-0.2062043795620438
879,36047067200,1112.0,2316.0,185,1204.0,-2131.0,1.0827338129496402,-0.9201208981001727
880,36047067400,504.0,348.0,154,-156.0,-194.0,-0.30952380952380953,-0.5574712643678161
881,36047067600,326.0,155.0,211,-171.0,56.0,-0.5245398773006135,0.36129032258064514
882,36047067800,717.0,369.0,187,-348.0,-182.0,-0.48535564853556484,-0.4932249322493225
883,36047068000,939.0,177.0,136,-762.0,-41.0,-0.8115015974440895,-0.23163841807909605
884,36047068200,482.0,413.0,240,-69.0,-173.0,-0.14315352697095435,-0.4188861985472155
885,36047068600,368.0,268.0,162,-100.0,-106.0,-0.2717391304347826,-0.39552238805970147
886,36047068800,465.0,399.0,144,-66.0,-255.0,-0.14193548387096774,-0.6390977443609023
887,36047069000,358.0,278.0,179,-80.0,-99.0,-0.22346368715083798,-0.35611510791366907
888,36047069200,653.0,356.0,171,-297.0,-185.0,-0.4548238897396631,-0.5196629213483146
889,36047069601,1133.0,759.0,477,-374.0,-282.0,-0.3300970873786408,-0.3715415019762846
890,36047069602,2032.0,1563.0,1308,-469.0,-255.0,-0.23080708661417323,-0.16314779270633398
891,36047069800,423.0,331.0,213,-92.0,-118.0,-0.21749408983451538,-0.3564954682779456
892,36047070000,580.0,435.0,425,-145.0,-10.0,-0.25,-0.022988505747126436
893,36047070201,2260.0,1566.0,1758,-694.0,192.0,-0.3070796460176991,0.12260536398467432
894,36047070202,19.0,,35,,,,
895,36047070203,4.0,,63,,,,
896,36047070600,786.0,605.0,871,-181.0,266.0,-0.23027989821882952,0.4396694214876033
897,36047072000,818.0,366.0,232,-452.0,-134.0,-0.5525672371638142,-0.366120218579235
898,36047072200,543.0,292.0,89,-251.0,-203.0,-0.4622467771639042,-0.6952054794520548
899,36047072400,250.0,201.0,60,-49.0,-141.0,-0.196,-0.7014925373134329
900,36047072600,836.0,532.0,359,-304.0,-173.0,-0.36363636363636365,-0.325187969924812
901,36047072800,845.0,473.0,366,-372.0,-107.0,-0.44023668639053254,-0.226215644820296
902,36047073000,528.0,638.0,285,110.0,-353.0,0.20833333333333334,-0.5532915360501567
903,36047073200,339.0,272.0,265,-67.0,-7.0,-0.1976401179941003,-0.025735294117647058
904,36047073400,898.0,1282.0,125,384.0,-1157.0,0.42761692650334077,-0.9024960998439937
905,36047073600,588.0,584.0,186,-4.0,-398.0,-0.006802721088435374,-0.6815068493150684
906,36047073800,467.0,425.0,221,-42.0,-204.0,-0.08993576017130621,-0.48
907,36047074000,941.0,560.0,188,-381.0,-372.0,-0.40488841657810837,-0.6642857142857143
908,36047074200,704.0,357.0,92,-347.0,-265.0,-0.4928977272727273,-0.742296918767507
909,36047074400,153.0,111.0,56,-42.0,-55.0,-0.27450980392156865,-0.4954954954954955
910,36047074600,261.0,280.0,167,19.0,-113.0,0.07279693486590039,-0.4035714285714286
911,36047074800,215.0,220.0,106,5.0,-114.0,0.023255813953488372,-0.5181818181818182
912,36047075000,246.0,109.0,108,-137.0,-1.0,-0.556910569105691,-0.009174311926605505
913,36047075200,113.0,36.0,106,-77.0,70.0,-0.6814159292035398,1.9444444444444444
914,36047075400,68.0,36.0,40,-32.0,4.0,-0.47058823529411764,0.1111111111111111
915,36047075600,305.0,137.0,137,-168.0,0.0,-0.5508196721311476,0.0
916,36047075800,506.0,313.0,152,-193.0,-161.0,-0.3814229249011858,-0.5143769968051118
917,36047076000,454.0,367.0,381,-87.0,14.0,-0.19162995594713655,0.03814713896457766
918,36047076200,1194.0,672.0,425,-522.0,-247.0,-0.4371859296482412,-0.36755952380952384
919,36047076400,1199.0,622.0,273,-577.0,-349.0,-0.48123436196830693,-0.5610932475884244
920,36047076600,595.0,292.0,138,-303.0,-154.0,-0.5092436974789916,-0.5273972602739726
921,36047076800,867.0,452.0,332,-415.0,-120.0,-0.4786620530565167,-0.26548672566371684
922,36047077000,1054.0,370.0,288,-684.0,-82.0,-0.6489563567362429,-0.22162162162162163
923,36047077200,978.0,427.0,406,-551.0,-21.0,-0.5633946830265849,-0.04918032786885246
924,36047077400,808.0,623.0,301,-185.0,-322.0,-0.22896039603960397,-0.5168539325842697
925,36047077600,984.0,809.0,354,-175.0,-455.0,-0.17784552845528456,-0.5624227441285538
926,36047078000,401.0,419.0,179,18.0,-240.0,0.04488778054862843,-0.5727923627684964
927,36047078200,1105.0,922.0,273,-183.0,-649.0,-0.16561085972850678,-0.7039045553145337
928,36047078400,571.0,345.0,143,-226.0,-202.0,-0.3957968476357268,-0.5855072463768116
929,36047078600,1054.0,811.0,282,-243.0,-529.0,-0.23055028462998103,-0.6522811344019729
930,36047078800,1387.0,616.0,342,-771.0,-274.0,-0.5558759913482336,-0.4448051948051948
931,36047079000,1335.0,706.0,416,-629.0,-290.0,-0.47116104868913855,-0.41076487252124644
932,36047079200,2178.0,2632.0,216,454.0,-2416.0,0.20844811753902662,-0.9179331306990881
933,36047079400,1492.0,802.0,302,-690.0,-500.0,-0.4624664879356568,-0.6234413965087282
934,36047079601,1185.0,476.0,249,-709.0,-227.0,-0.5983122362869199,-0.47689075630252103
935,36047079602,1561.0,819.0,379,-742.0,-440.0,-0.47533632286995514,-0.5372405372405372
936,36047079801,1060.0,545.0,86,-515.0,-459.0,-0.4858490566037736,-0.8422018348623853
937,36047079802,1516.0,594.0,369,-922.0,-225.0,-0.6081794195250659,-0.3787878787878788
938,36047080000,1283.0,464.0,218,-819.0,-246.0,-0.6383476227591582,-0.5301724137931034
939,36047080200,1510.0,636.0,414,-874.0,-222.0,-0.5788079470198676,-0.3490566037735849
940,36047080400,758.0,450.0,175,-308.0,-275.0,-0.40633245382585753,-0.6111111111111112
941,36047080600,820.0,243.0,198,-577.0,-45.0,-0.7036585365853658,-0.18518518518518517
942,36047080800,430.0,248.0,125,-182.0,-123.0,-0.4232558139534884,-0.4959677419354839
943,36047081000,753.0,232.0,170,-521.0,-62.0,-0.6918990703851262,-0.2672413793103448
944,36047081400,843.0,532.0,219,-311.0,-313.0,-0.36892052194543296,-0.5883458646616542
945,36047081600,831.0,362.0,145,-469.0,-217.0,-0.5643802647412756,-0.5994475138121547
946,36047081800,1199.0,927.0,369,-272.0,-558.0,-0.2268557130942452,-0.6019417475728155
947,36047082000,1644.0,867.0,446,-777.0,-421.0,-0.4726277372262774,-0.4855824682814302
948,36047082200,2319.0,1428.0,439,-891.0,-989.0,-0.38421733505821476,-0.6925770308123249
949,36047082400,1658.0,931.0,854,-727.0,-77.0,-0.4384800965018094,-0.08270676691729323
950,36047082600,1669.0,908.0,334,-761.0,-574.0,-0.4559616536848412,-0.6321585903083701
951,36047082800,1262.0,585.0,260,-677.0,-325.0,-0.5364500792393027,-0.5555555555555556
952,36047083000,2483.0,1040.0,519,-1443.0,-521.0,-0.581151832460733,-0.5009615384615385
953,36047083200,719.0,356.0,197,-363.0,-159.0,-0.5048678720445062,-0.44662921348314605
954,36047083400,260.0,233.0,90,-27.0,-143.0,-0.10384615384615385,-0.6137339055793991
955,36047083600,530.0,354.0,157,-176.0,-197.0,-0.3320754716981132,-0.556497175141243
956,36047083800,508.0,238.0,127,-270.0,-111.0,-0.531496062992126,-0.46638655462184875
957,36047084000,716.0,450.0,140,-266.0,-310.0,-0.3715083798882682,-0.6888888888888889
958,36047084600,281.0,196.0,84,-85.0,-112.0,-0.302491103202847,-0.5714285714285714
959,36047084800,477.0,269.0,219,-208.0,-50.0,-0.4360587002096436,-0.18587360594795538
960,36047085000,528.0,203.0,82,-325.0,-121.0,-0.615530303030303,-0.5960591133004927
961,36047085200,1551.0,984.0,30,-567.0,-954.0,-0.3655705996131528,-0.9695121951219512
962,36047085400,409.0,644.0,81,235.0,-563.0,0.5745721271393643,-0.8742236024844721
963,36047085600,1080.0,430.0,276,-650.0,-154.0,-0.6018518518518519,-0.3581395348837209
964,36047085800,515.0,377.0,176,-138.0,-201.0,-0.26796116504854367,-0.53315649867374
965,36047086000,1056.0,423.0,279,-633.0,-144.0,-0.5994318181818182,-0.3404255319148936
966,36047086200,798.0,437.0,512,-361.0,75.0,-0.4523809523809524,0.17162471395881007
967,36047086400,380.0,258.0,220,-122.0,-38.0,-0.32105263157894737,-0.14728682170542637
968,36047086600,966.0,427.0,222,-539.0,-205.0,-0.5579710144927537,-0.48009367681498827
969,36047086800,745.0,556.0,314,-189.0,-242.0,-0.2536912751677852,-0.4352517985611511
970,36047087000,1378.0,424.0,260,-954.0,-164.0,-0.6923076923076923,-0.3867924528301887
971,36047087200,713.0,511.0,303,-202.0,-208.0,-0.28330995792426367,-0.4070450097847358
972,36047087401,909.0,376.0,251,-533.0,-125.0,-0.5863586358635864,-0.3324468085106383
973,36047087600,449.0,209.0,123,-240.0,-86.0,-0.534521158129176,-0.41148325358851673
974,36047087800,1033.0,567.0,181,-466.0,-386.0,-0.45111326234269117,-0.6807760141093474
975,36047088000,805.0,343.0,257,-462.0,-86.0,-0.5739130434782609,-0.25072886297376096
976,36047088200,1843.0,833.0,523,-1010.0,-310.0,-0.5480195333695063,-0.37214885954381755
977,36047088400,1606.0,870.0,453,-736.0,-417.0,-0.45828144458281445,-0.4793103448275862
978,36047088600,1259.0,626.0,390,-633.0,-236.0,-0.5027799841143765,-0.3769968051118211
979,36047088800,913.0,451.0,261,-462.0,-190.0,-0.5060240963855421,-0.4212860310421286
980,36047089000,1697.0,834.0,558,-863.0,-276.0,-0.5085444902769594,-0.33093525179856115
981,36047089200,1377.0,667.0,266,-710.0,-401.0,-0.5156136528685549,-0.6011994002998501
982,36047089400,1072.0,772.0,248,-300.0,-524.0,-0.2798507462686567,-0.6787564766839378
983,36047089600,881.0,808.0,282,-73.0,-526.0,-0.08286038592508513,-0.650990099009901
984,36047089800,2361.0,1743.0,219,-618.0,-1524.0,-0.2617534942820839,-0.8743545611015491
985,36047090000,1491.0,956.0,385,-535.0,-571.0,-0.35881958417169685,-0.5972803347280334
986,36047090200,917.0,597.0,312,-320.0,-285.0,-0.3489640130861505,-0.47738693467336685
987,36047090600,1386.0,993.0,529,-393.0,-464.0,-0.28354978354978355,-0.46727089627391744
988,36047090800,1581.0,711.0,458,-870.0,-253.0,-0.5502846299810247,-0.3558368495077356
989,36047091000,1480.0,864.0,412,-616.0,-452.0,-0.41621621621621624,-0.5231481481481481
990,36047091200,1790.0,1098.0,537,-692.0,-561.0,-0.3865921787709497,-0.5109289617486339
991,36047091600,1331.0,886.0,382,-445.0,-504.0,-0.33433508640120213,-0.5688487584650113
992,36047091800,725.0,463.0,178,-262.0,-285.0,-0.36137931034482756,-0.6155507559395248
993,36047092000,687.0,464.0,353,-223.0,-111.0,-0.3245997088791849,-0.23922413793103448
994,36047092200,658.0,412.0,248,-246.0,-164.0,-0.3738601823708207,-0.39805825242718446
995,36047092400,1113.0,694.0,340,-419.0,-354.0,-0.37646001796945194,-0.5100864553314121
996,36047092800,590.0,376.0,123,-214.0,-253.0,-0.36271186440677966,-0.6728723404255319
997,36047093000,608.0,488.0,183,-120.0,-305.0,-0.19736842105263158,-0.625
998,36047093200,356.0,103.0,114,-253.0,11.0,-0.7106741573033708,0.10679611650485436
999,36047093400,478.0,309.0,109,-169.0,-200.0,-0.35355648535564854,-0.6472491909385113
1000,36047093600,357.0,208.0,101,-149.0,-107.0,-0.4173669467787115,-0.5144230769230769
1001,36047093800,783.0,328.0,115,-455.0,-213.0,-0.5810983397190294,-0.649390243902439
1002,36047094401,830.0,537.0,547,-293.0,10.0,-0.3530120481927711,0.0186219739292365
1003,36047094402,605.0,351.0,406,-254.0,55.0,-0.41983471074380163,0.15669515669515668
1004,36047094600,524.0,279.0,168,-245.0,-111.0,-0.4675572519083969,-0.3978494623655914
1005,36047095000,1344.0,396.0,241,-948.0,-155.0,-0.7053571428571429,-0.39141414141414144
1006,36047095400,1402.0,844.0,358,-558.0,-486.0,-0.3980028530670471,-0.5758293838862559
1007,36047095600,1318.0,756.0,382,-562.0,-374.0,-0.4264036418816389,-0.4947089947089947
1008,36047095800,922.0,597.0,364,-325.0,-233.0,-0.3524945770065076,-0.39028475711892796
1009,36047096000,32.0,32.0,20,0.0,-12.0,0.0,-0.375
1010,36047096200,508.0,216.0,164,-292.0,-52.0,-0.5748031496062992,-0.24074074074074073
1011,36047096400,847.0,345.0,179,-502.0,-166.0,-0.5926800472255017,-0.4811594202898551
1012,36047096600,1118.0,357.0,269,-761.0,-88.0,-0.6806797853309481,-0.24649859943977592
1013,36047096800,311.0,204.0,196,-107.0,-8.0,-0.3440514469453376,-0.0392156862745098
1014,36047097000,604.0,398.0,225,-206.0,-173.0,-0.34105960264900664,-0.43467336683417085
1015,36047097400,643.0,367.0,322,-276.0,-45.0,-0.42923794712286156,-0.1226158038147139
1016,36047098200,1396.0,654.0,466,-742.0,-188.0,-0.5315186246418339,-0.2874617737003058
1017,36047098400,586.0,300.0,183,-286.0,-117.0,-0.4880546075085324,-0.39
1018,36047098600,697.0,601.0,235,-96.0,-366.0,-0.13773314203730272,-0.6089850249584027
1019,36047098800,589.0,500.0,276,-89.0,-224.0,-0.15110356536502548,-0.448
1020,36047099000,691.0,489.0,175,-202.0,-314.0,-0.29232995658465993,-0.6421267893660532
1021,36047099200,660.0,351.0,140,-309.0,-211.0,-0.4681818181818182,-0.6011396011396012
1022,36047099400,1220.0,1485.0,189,265.0,-1296.0,0.21721311475409835,-0.8727272727272727
1023,36047099600,780.0,568.0,339,-212.0,-229.0,-0.2717948717948718,-0.40316901408450706
1024,36047099800,1779.0,948.0,613,-831.0,-335.0,-0.4671163575042159,-0.35337552742616035
1025,36047100400,810.0,438.0,317,-372.0,-121.0,-0.45925925925925926,-0.2762557077625571
1026,36047100600,1250.0,482.0,298,-768.0,-184.0,-0.6144,-0.3817427385892116
1027,36047100800,554.0,319.0,279,-235.0,-40.0,-0.42418772563176893,-0.12539184952978055
1028,36047101000,863.0,410.0,177,-453.0,-233.0,-0.5249130938586327,-0.5682926829268292
1029,36047101200,814.0,484.0,312,-330.0,-172.0,-0.40540540540540543,-0.35537190082644626
1030,36047101400,315.0,436.0,112,121.0,-324.0,0.38412698412698415,-0.7431192660550459
1031,36047101600,219.0,167.0,91,-52.0,-76.0,-0.2374429223744292,-0.4550898203592814
1032,36047101800,733.0,633.0,316,-100.0,-317.0,-0.1364256480218281,-0.5007898894154819
1033,36047102000,499.0,319.0,210,-180.0,-109.0,-0.36072144288577157,-0.34169278996865204
1034,36047102200,724.0,411.0,263,-313.0,-148.0,-0.43232044198895025,-0.36009732360097324
1035,36047102400,685.0,199.0,212,-486.0,13.0,-0.7094890510948905,0.06532663316582915
1036,36047102600,652.0,602.0,335,-50.0,-267.0,-0.07668711656441718,-0.4435215946843854
1037,36047102800,503.0,238.0,253,-265.0,15.0,-0.5268389662027833,0.06302521008403361
1038,36047103400,1686.0,1172.0,795,-514.0,-377.0,-0.30486358244365364,-0.3216723549488055
1039,36047105801,2296.0,1343.0,964,-953.0,-379.0,-0.41506968641114983,-0.2822040208488459
1040,36047105804,1577.0,1147.0,616,-430.0,-531.0,-0.2726696258719087,-0.4629468177855275
1041,36047107000,1054.0,926.0,494,-128.0,-432.0,-0.12144212523719165,-0.46652267818574517
1042,36047107800,1223.0,937.0,277,-286.0,-660.0,-0.2338511856091578,-0.7043756670224119
1043,36047109800,1025.0,567.0,393,-458.0,-174.0,-0.44682926829268294,-0.30687830687830686
1044,36047110400,1644.0,1081.0,677,-563.0,-404.0,-0.3424574209245742,-0.3737280296022202
1045,36047110600,1398.0,877.0,400,-521.0,-477.0,-0.3726752503576538,-0.5438996579247435
1046,36047111000,706.0,596.0,274,-110.0,-322.0,-0.1558073654390935,-0.540268456375839
1047,36047111600,915.0,356.0,240,-559.0,-116.0,-0.6109289617486339,-0.3258426966292135
1048,36047111800,916.0,661.0,666,-255.0,5.0,-0.27838427947598254,0.007564296520423601
1049,36047112000,1022.0,453.0,297,-569.0,-156.0,-0.5567514677103719,-0.3443708609271523
1050,36047112200,1001.0,683.0,498,-318.0,-185.0,-0.3176823176823177,-0.2708638360175695
1051,36047112400,1433.0,621.0,344,-812.0,-277.0,-0.5666434054431263,-0.44605475040257647
